C,878
C,7589
C,6267
C,1232
C,1119
C,7637
C,3211
C,742
C,6191
C,6317
C,6510
C,4879
C,1655
C,5872
C,4546
C,2992
C,7751
C,3270
C,4687
C,2992
C,6094
C,5406
C,1787
C,5292
C,339
C,2077
C,7881
C,4569
C,4613
C,7890
C,4575
C,5531
C,6551
C,4414
C,2900
C,5146
C,5177
C,6373
C,483
C,2457
C,7230
C,3655
C,4742
C,747
C,4738
C,6350
C,2456
C,3811
C,6284
C,4872
C,2611
C,3381
C,1881
C,7255
C,3219
C,580
C,7414
C,7156
C,2974
C,5640
C,843
C,6396
C,6806
C,5435
C,5036
C,6249
C,5250
C,3802
C,5294
C,376
C,4026
C,2548
C,6405
C,1026
C,5510
C,732
C,7449
C,6037
C,2533
C,5504
C,4026
C,1051
C,3452
C,7040
C,2421
C,317
C,7432
C,4381
C,1119
C,1662
C,725
C,3356
C,4972
C,3593
C,25
C,4646
C,6172
C,7281
C,5863
C,987
C,7666
C,888
C,7581
C,7042
C,1775
C,334
C,6059
C,1634
C,6013
C,5358
C,2914
C,6981
C,2804
C,2504
C,4265
C,3904
C,6118
C,5453
C,6885
C,1710
C,1002
C,5527
C,5183
C,789
C,5687
C,7368
C,5258
C,4072
C,269
C,2811
C,6803
C,3209
C,3470
C,7296
C,2998
C,6230
C,220
C,5056
C,2556
C,5290
C,6955
C,5061
C,1279
C,7172
C,2686
C,6531
C,4387
C,7323
C,979
C,7544
C,2194
C,1898
C,5224
C,7528
C,7490
C,715
C,6033
C,5689
C,775
C,7087
C,1754
C,7372
C,1468
C,2650
C,314
C,7349
C,5227
C,7305
C,4748
C,6455
C,4800
C,7729
C,4491
C,2385
C,2833
C,4545
C,872
C,3179
C,5142
C,1071
C,4614
C,3675
C,517
C,5816
C,7585
C,7244
C,3693
C,4229
C,6439
C,3097
C,7842
C,6837
C,1467
C,2961
C,6965
C,902
C,5973
C,3751
C,6087
C,5011
C,3587
C,1176
C,7769
C,2668
C,3039
C,5618
C,281
C,4457
C,6701
C,1330
C,2120
C,3230
C,1106
C,3972
C,3246
C,2850
C,4411
C,6015
C,6306
C,1097
C,4210
C,1460
C,7853
C,5927
C,4593
C,220
C,7411
C,930
C,5104
C,3960
C,1335
C,3129
C,5187
C,1048
C,5027
C,2709
C,583
C,338
C,2879
C,6073
C,5587
C,1084
C,542
C,4054
C,7394
C,5386
C,1456
C,7309
C,7347
C,5062
C,5193
C,5820
C,344
C,6202
C,4269
C,6257
C,913
C,5302
C,6646
C,683
C,5853
C,4202
C,2134
C,5914
C,3087
C,859
C,1802
C,5165
C,5803
C,1979
C,2160
C,6711
C,6297
C,7353
C,5841
C,3362
C,4287
C,2170
C,2050
C,7520
C,5839
C,543
C,34
C,2305
C,3796
C,2197
C,2355
C,4906
C,5762
C,377
C,3739
C,3055
C,7173
C,1466
C,5425
C,6787
C,6384
C,4221
C,2307
C,5291
C,7591
C,686
C,5284
C,2450
C,638
C,7431
C,1013
C,413
C,5270
C,2001
C,7161
C,5055
C,5892
C,1076
C,7087
C,503
C,3759
C,1380
C,3111
C,882
C,2683
C,3118
C,1001
C,3663
C,7931
C,4296
C,3601
C,2979
C,2786
C,1957
C,4014
C,2371
C,7418
C,360
C,5395
C,1869
C,675
C,2516
C,5355
C,1619
C,1718
C,2935
C,3049
C,3982
C,7811
C,266
C,6758
C,3684
C,583
C,5860
C,7078
C,6520
C,264
C,7133
C,2068
C,4710
C,5569
C,7823
C,6940
C,4751
C,5081
C,6602
C,6696
C,4431
C,6877
C,5703
C,7016
C,5717
C,4130
C,3731
C,7060
C,2002
C,5651
C,3140
C,7428
C,4946
C,6141
C,7444
C,5356
C,1120
C,2003
C,3806
C,817
C,4022
C,3106
C,5133
C,6760
C,6782
C,7060
C,3927
C,2432
C,4494
C,5809
C,2706
C,4653
C,6357
C,7877
C,5096
C,2053
C,3456
C,5264
C,7066
C,7046
C,7061
C,3358
C,2320
C,2277
C,3906
C,7550
C,6689
C,6112
C,5844
C,7923
C,1534
C,2366
C,59
C,3381
C,7906
C,7872
C,1792
C,6595
C,7166
C,5150
C,7581
C,1275
C,2302
C,239
C,7322
C,2905
C,5180
C,2764
C,5516
C,7329
C,2244
C,4237
C,4428
C,1165
C,6448
C,4402
C,5599
C,2867
C,6192
C,6993
C,4372
C,7029
C,5608
C,6130
C,7939
C,4725
C,4505
C,2614
C,7114
C,1530
C,6597
C,7472
C,5507
C,2604
C,2381
C,7308
C,2426
C,2437
C,535
C,230
C,6795
C,5009
C,7221
C,1748
C,6082
C,5234
C,3724
C,3431
C,4480
C,3273
C,5127
C,5139
C,233
C,4010
C,7208
C,869
C,3138
C,1892
C,1415
C,7430
C,2110
C,5545
C,6695
C,534
C,6879
C,7368
C,2638
C,4200
C,7354
C,4837
C,324
C,3606
C,573
C,414
C,6319
C,6429
C,153
C,6013
C,7640
C,2776
C,7799
C,1635
C,5028
C,3489
C,6411
C,2436
C,5969
C,5456
C,4970
C,7822
C,2898
C,5627
C,2641
C,1019
C,1842
C,6113
C,5869
C,7714
C,7660
C,3152
C,6578
C,3193
C,395
C,4228
C,4015
C,6145
C,5544
C,366
C,6745
C,6645
C,7693
C,213
C,3435
C,3477
C,2379
C,4012
C,6433
C,3703
C,1707
C,698
C,6324
C,4242
C,2336
C,3445
C,7584
C,955
C,4667
C,772
C,5158
C,941
C,2509
C,4190
C,4355
C,7363
C,2475
C,865
C,3903
C,3561
C,2699
C,1668
C,1601
C,1659
C,2498
C,240
C,1797
C,5171
C,344
C,6794
C,2987
C,1847
C,6826
C,2384
C,7083
C,5646
C,575
C,5801
C,928
C,3828
C,3342
C,5433
C,4629
C,5596
C,4673
C,2477
C,4768
C,5581
C,7356
C,3358
C,5257
C,1921
C,4788
C,4327
C,138
C,5270
C,2632
C,5581
C,3395
C,5070
C,510
C,93
C,1266
C,5105
C,5764
C,2427
C,3159
C,1343
C,7609
C,1740
C,3170
C,3064
C,3300
C,4142
C,1952
C,7086
C,887
C,2376
C,7201
C,5333
C,5137
C,462
C,6871
C,6329
C,5705
C,5143
C,4117
C,5699
C,5738
C,4207
C,973
C,3782
C,1164
C,4729
C,2050
C,3977
C,7291
C,5539
C,3275
C,6490
C,7384
C,211
C,6915
C,3056
C,6976
C,6366
C,4115
C,6869
C,2829
C,3170
C,5615
C,6147
C,6268
C,7710
C,6594
C,1852
C,1864
C,5734
C,2562
C,4252
C,1691
C,3588
C,88
C,98
C,3694
C,3941
C,3009
C,1487
C,3618
C,2637
C,3167
C,67
C,5462
C,2038
C,6642
C,5731
C,7793
C,6352
C,6392
C,4110
C,6176
C,1565
C,5004
C,5855
C,264
C,3440
C,5529
C,7668
C,2345
C,1932
C,5310
C,5268
C,2144
C,6730
C,795
C,5130
C,885
C,5688
C,5986
C,4499
C,1853
C,5904
C,3023
C,7660
C,7606
C,4702
C,1548
C,209
C,1877
C,1241
C,2345
C,6567
C,1152
C,5862
C,1861
C,799
C,255
C,383
C,7273
C,1090
C,3935
C,6618
C,2832
C,5845
C,3431
C,3762
C,142
C,7462
C,7002
C,2947
C,295
C,4533
C,1864
C,6068
C,1865
C,2990
C,1763
C,3088
C,3737
C,3304
C,4038
C,1449
C,3589
C,2986
C,4517
C,1296
C,467
C,3275
C,7120
C,4361
C,2696
C,5665
C,124
C,424
C,6374
C,2822
C,3248
C,7611
C,169
C,7287
C,2972
C,5761
C,1309
C,4337
C,551
C,2444
C,3425
C,2108
C,3823
C,3064
C,1014
C,2616
C,6905
C,1053
C,3119
C,3685
C,5426
C,1404
C,4947
C,6573
C,2911
C,5545
C,6745
C,7135
C,428
C,5537
C,5010
C,6519
C,2683
C,770
C,6393
C,2066
C,2821
C,6666
C,7152
C,528
C,3886
C,7816
C,2395
C,3515
C,4268
C,1103
C,593
C,6919
C,5406
C,4351
C,3251
C,5031
C,2482
C,1481
C,3084
C,6072
C,6839
C,5028
C,1156
C,6232
C,6341
C,1909
C,4966
C,3952
C,424
C,6485
C,7530
C,4242
C,7725
C,667
C,2682
C,3697
C,708
C,6951
C,2126
C,7910
C,7818
C,2019
C,2938
C,7767
C,2420
C,4996
C,445
C,2588
C,2426
C,1770
C,3325
C,1089
C,1838
C,7844
C,7867
C,7723
C,4024
C,3100
C,2483
C,3790
C,6892
C,5444
C,2367
C,210
C,5879
C,5733
C,5044
C,1511
C,412
C,458
C,504
C,5350
C,2207
C,4004
C,4105
C,5984
C,5498
C,2486
C,3274
C,2795
C,1201
C,6222
C,4850
C,4532
C,1527
C,4653
C,3111
C,1975
C,7794
C,7599
C,2313
C,572
C,6078
C,3747
C,5876
C,4672
C,6347
C,6933
C,1546
C,3788
C,5996
C,236
C,2091
C,7216
C,1946
C,6126
C,1010
C,4728
C,2833
C,3906
C,5317
C,4767
C,1989
C,7298
C,7395
C,5513
C,836
C,4494
C,6009
C,1825
C,5919
C,3447
C,6530
C,3568
C,65
C,4033
C,3596
C,1651
C,802
C,4184
C,3391
C,3372
C,2498
C,5969
C,693
C,5270
C,4314
C,6122
C,2959
C,7251
C,5558
C,1095
C,6647
C,1460
C,5503
C,5632
C,6508
C,2530
C,4295
C,2907
C,7912
C,3919
C,6512
C,4029
C,6424
C,6421
C,3182
C,28
C,545
C,3438
C,3970
C,4580
C,4685
C,5809
C,6224
C,1264
C,4504
C,6628
C,1320
C,1397
C,1271
C,3086
C,5468
C,3721
C,4050
C,3148
C,2221
C,4771
C,3011
C,1661
C,3673
C,6834
C,3554
C,6378
C,4579
C,7910
C,6001
C,2705
C,4298
C,7485
C,4504
C,3622
C,3838
C,1427
C,6611
C,5031
C,7222
C,5319
C,3534
C,4790
C,1671
C,2972
C,7716
C,753
C,6980
C,3576
C,2579
C,6000
C,1061
C,4848
C,1449
C,4610
C,7361
C,6927
C,560
C,90
C,6473
C,2408
C,6660
C,1522
C,4834
C,6666
C,4930
C,1566
C,267
C,6536
C,6013
C,3724
C,3522
C,6992
C,2727
C,2792
C,1109
C,7131
C,5916
C,4868
C,6737
C,5687
C,7645
C,1497
C,1432
C,7180
C,2351
C,1298
C,3160
C,6423
C,3210
C,6124
C,6390
C,7301
C,6091
C,3062
C,5768
C,2842
C,2967
C,2171
C,7171
C,6395
C,7682
C,4767
C,5123
C,7578
C,5427
C,5882
C,2954
C,3364
C,2815
C,130
C,1792
C,5859
C,3077
C,1061
C,2014
C,3944
C,3311
C,3812
C,6342
C,4078
C,3507
C,1084
C,2181
C,7727
C,1860
C,4935
C,2684
C,3006
C,1304
C,6952
C,2731
C,1783
C,5953
C,7202
C,4909
C,1152
C,4529
C,2973
C,4082
C,6297
C,7611
C,6057
C,7718
C,5823
C,5166
C,3314
C,6589
C,858
C,7822
C,7332
C,772
C,3215
C,3992
C,5677
C,7187
C,39
C,1331
C,6474
C,1568
C,3343
C,7695
C,6550
C,2148
C,1952
C,4998
C,6834
C,5828
C,5013
C,4425
C,5807
C,1824
C,519
C,1234
C,19
C,2271
C,2206
C,1431
C,2794
C,7869
C,3468
C,1724
C,4754
C,6618
C,2990
C,853
C,4076
C,3396
C,6095
C,4341
C,5794
C,6921
C,4456
C,2882
C,2795
C,6538
C,2919
C,463
C,2807
C,6062
C,3244
C,5103
C,2514
C,485
C,6501
C,6627
C,4275
C,5490
C,3008
C,5023
C,6937
C,2392
C,7230
C,4419
C,729
C,7489
C,1914
C,1088
C,3237
C,5457
C,3085
C,3329
C,3925
C,4046
C,2755
C,4246
C,806
C,3839
C,7808
C,326
C,6035
C,6647
C,5597
C,7583
C,3459
C,329
C,631
C,7280
C,5413
C,5814
C,5326
C,973
C,2467
C,5277
C,3367
C,7823
C,1040
C,2740
C,1337
C,5790
C,7865
C,4457
C,2733
C,213
C,6316
C,1526
C,7242
C,5549
C,3254
C,3592
C,7704
C,6401
C,873
C,7004
C,2103
C,3920
C,4937
C,2969
C,3764
C,5220
C,7287
C,4598
C,1923
C,3321
C,311
C,4425
C,1394
C,4660
C,1783
C,3804
C,709
C,6375
C,2629
C,7132
C,5953
C,1883
C,3834
C,723
C,3231
C,7019
C,1455
C,2369
C,3869
C,3144
C,5892
C,5773
C,2482
C,4065
C,4288
C,1565
C,7310
C,7642
C,7164
C,5575
C,2067
C,2035
C,1205
C,5170
C,1598
C,1697
C,1579
C,6339
C,7025
C,4201
C,454
C,2649
C,1478
C,1088
C,1095
C,5450
C,1146
C,6251
C,1684
C,4422
C,2801
C,1746
C,3199
C,6187
C,5067
C,6884
C,5364
C,2334
C,4861
C,7771
C,1159
C,4215
C,3290
C,6065
C,5151
C,992
C,6355
C,6300
C,4923
C,3078
C,491
C,1250
C,3542
C,7782
C,5269
C,6382
C,3275
C,6392
C,2726
C,1909
C,5210
C,7713
C,7921
C,5222
C,6435
C,3870
C,7894
C,3945
C,2583
C,1971
C,54
C,3870
C,7759
C,2113
C,2712
C,7869
C,2215
C,3695
C,1699
C,6901
C,2760
C,220
C,4419
C,6961
C,3838
C,4709
C,4806
C,6144
C,7587
C,2688
C,6292
C,1267
C,720
C,7587
C,6138
C,3237
C,6832
C,5989
C,4133
C,3208
C,4775
C,517
C,6272
C,6699
C,2156
C,3576
C,2036
C,6069
C,3788
C,3389
C,7593
C,2841
C,2142
C,7899
C,4029
C,3524
C,2020
C,7380
C,738
C,5620
C,1107
C,343
C,2567
C,1642
C,7052
C,1639
C,2669
C,4124
C,3522
C,4000
C,34
C,1170
C,7132
C,4076
C,5866
C,6114
C,3293
C,5630
C,7803
C,3362
C,5305
C,3857
C,5611
C,3684
C,726
C,7636
C,3932
C,6966
C,4197
C,1832
C,5801
C,5407
C,4375
C,7022
C,5433
C,5312
C,4524
C,6362
C,5392
C,4813
C,4659
C,5896
C,4459
C,438
C,6229
C,219
C,6302
C,1705
C,2962
C,4837
C,6320
C,1714
C,6229
C,1330
C,6979
C,2069
C,1165
C,4662
C,1871
C,5831
C,2837
C,3101
C,1285
C,2516
C,1593
C,2945
C,2707
C,5659
C,4226
C,6949
C,2016
C,679
C,3124
C,5891
C,7236
C,3053
C,5933
C,6325
C,3716
C,7344
C,2262
C,7316
C,2325
C,5144
C,3448
C,1161
C,4532
C,575
C,5762
C,3256
C,1341
C,3316
C,2213
C,174
C,4766
C,2648
C,1144
C,7829
C,6086
C,2285
C,5003
C,4084
C,7483
C,7763
C,2282
C,7638
C,3261
C,1093
C,3072
C,5588
C,6254
C,551
C,1931
C,2923
C,893
C,4597
C,1712
C,1324
C,1467
C,4293
C,463
C,3747
C,189
C,1935
C,5362
C,4397
C,1302
C,3202
C,737
C,1112
C,6367
C,6946
C,366
C,980
C,619
C,1176
C,6705
C,2973
C,4328
C,7434
C,2861
C,4533
C,6226
C,6781
C,594
C,5847
C,4944
C,6738
C,6750
C,155
C,706
C,6440
C,5638
C,3770
C,7539
C,6747
C,4992
C,6552
C,4549
C,1561
C,3623
C,3659
C,332
C,5608
C,888
C,898
C,4265
C,5708
C,1724
C,6820
C,7435
C,3072
C,5683
C,5672
C,2192
C,5914
C,413
C,6636
C,4118
C,4611
C,3862
C,7392
C,3483
C,7450
C,2814
C,7012
C,2873
C,3539
C,2463
C,6906
C,3070
C,5535
C,4007
C,418
C,4538
C,7810
C,3821
C,7265
C,5879
C,777
C,5033
C,1795
C,7692
C,2460
C,7541
C,4795
C,7159
C,5506
C,2326
C,2891
C,7868
C,3713
C,6674
C,2040
C,138
C,6972
C,7704
C,4767
C,6774
C,1506
C,4759
C,1757
C,1530
C,6890
C,368
C,7184
C,218
C,14
C,5856
C,3324
C,88
C,1198
C,7193
C,2179
C,115
C,401
C,45
C,4821
C,285
C,7857
C,1583
C,6402
C,5736
C,4413
C,7512
C,5579
C,4756
C,6016
C,7100
C,3159
C,1824
C,243
C,1441
C,7342
C,3779
C,6607
C,1915
C,4397
C,7187
C,2463
C,859
C,4541
C,2434
C,5857
C,214
C,2219
C,4835
C,4348
C,7785
C,6638
C,2204
C,351
C,6640
C,1745
C,4021
C,1214
C,1559
C,1400
C,2407
C,1517
C,6572
C,2108
C,6966
C,2117
C,5854
C,5318
C,3129
C,4623
C,6477
C,6506
C,3992
C,2490
C,2399
C,2581
C,5558
C,7263
C,5565
C,1380
C,3261
C,1420
C,2632
C,738
C,1802
C,1847
C,3570
C,7670
C,6245
C,6501
C,4507
C,1138
C,4308
C,1932
C,1219
C,5044
C,4030
C,3984
C,4099
C,617
C,2827
C,3927
C,319
C,6206
C,3044
C,7527
C,919
C,7371
C,1111
C,5150
C,6197
C,3919
C,6225
C,5643
C,3679
C,2424
C,4535
C,3822
C,2533
C,480
C,3100
C,3718
C,6754
C,487
C,2713
C,740
C,6869
C,5810
C,6510
C,319
C,7033
C,6946
C,84
C,5326
C,249
C,4308
C,26
C,2006
C,5567
C,4141
C,5004
C,6807
C,3354
C,7733
C,2222
C,6225
C,2967
C,6949
C,4037
C,3635
C,889
C,4522
C,2417
C,5523
C,5624
C,7302
C,3223
C,3641
C,7359
C,6175
C,2514
C,4686
C,2680
C,2595
C,5758
C,7319
C,4623
C,2214
C,1400
C,5365
C,7641
C,3823
C,6583
C,717
C,2530
C,1781
C,4810
C,4242
C,1805
C,3144
C,7139
C,6769
C,5221
C,2517
C,5237
C,1222
C,4299
C,7597
C,6125
C,155
C,481
C,4727
C,4085
C,1772
C,5377
C,6139
C,1684
C,2857
C,1008
C,5698
C,7441
C,1890
C,4717
C,5797
C,5744
C,6683
C,2963
C,6032
C,5898
C,794
C,6644
C,1097
C,5615
C,2695
C,6937
C,1762
C,4768
C,3827
C,6005
C,2601
C,1443
C,6570
C,4363
C,5808
C,213
C,2295
C,2175
C,7879
C,4091
C,4944
C,5536
C,5442
C,6929
C,2019
C,188
C,334
C,838
C,2531
C,1299
C,3174
C,7008
C,1693
C,2254
C,2400
C,6605
C,1719
C,6990
C,6306
C,2425
C,239
C,1955
C,5954
C,5751
C,7694
C,3117
C,2460
C,7347
C,4290
C,19
C,6012
C,4549
C,6408
C,4426
C,1941
C,2835
C,6683
C,6328
C,1370
C,354
C,4960
C,3447
C,4244
C,5311
C,7472
C,4294
C,5621
C,4833
C,2550
C,4222
C,6686
C,2495
C,6728
C,6788
C,6471
C,4680
C,2483
C,2279
C,751
C,3181
C,4881
C,4652
C,1231
C,2054
C,5837
C,7666
C,182
C,382
C,798
C,6444
C,2093
C,2213
C,4840
C,1739
C,6602
C,2141
C,4346
C,2861
C,5197
C,3255
C,153
C,2250
C,5019
C,2147
C,4326
C,5792
C,6570
C,5766
C,6070
C,2689
C,2639
C,2215
C,3994
C,6837
C,3967
C,4880
C,3733
C,3765
C,6329
C,6754
C,3775
C,1929
C,1205
C,4177
C,1972
C,6673
C,4100
C,989
C,7526
C,3858
C,1894
C,1282
C,1457
C,5621
C,3752
C,3931
C,1667
C,5622
C,3663
C,5221
C,7769
C,5560
C,1890
C,2013
C,3482
C,2578
C,4302
C,6594
C,7345
C,4380
C,3983
C,6262
C,584
C,6565
C,6625
C,2547
C,7206
C,5280
C,5217
C,5625
C,7208
C,7363
C,1952
C,3246
C,2057
C,3552
C,3222
C,6827
C,3646
C,3506
C,6308
C,830
C,3042
C,2480
C,3764
C,2649
C,2028
C,5629
C,2669
C,2077
C,2030
C,432
C,3137
C,2420
C,6488
C,307
C,252
C,5702
C,2571
C,1737
C,1795
C,144
C,2906
C,5674
C,7534
C,7430
C,1600
C,3370
C,1079
C,2823
C,5373
C,2079
C,7266
C,2076
C,7428
C,312
C,1392
C,2399
C,235
C,7617
C,3849
C,4203
C,5562
C,1896
C,6261
C,116
C,4397
C,5727
C,7177
C,7308
C,2340
C,4432
C,300
C,6002
C,1914
C,2588
C,474
C,5074
C,4710
C,4039
C,4997
C,6894
C,51
C,2345
C,5798
C,2470
C,3710
C,6923
C,1127
C,5515
C,3432
C,6217
C,7764
C,4597
C,1929
C,4617
C,3050
C,1604
C,3875
C,106
C,7567
C,7099
C,7406
C,3252
C,7716
C,3515
C,7169
C,3185
C,4959
C,5250
C,1500
C,4821
C,3656
C,4141
C,5239
C,4803
C,5048
C,4269
C,1581
C,2811
C,1969
C,6123
C,4112
C,5203
C,3027
C,6964
C,3915
C,1480
C,528
C,1434
C,3061
C,1614
C,295
C,4792
C,4959
C,7221
C,7588
C,1590
C,3783
C,2832
C,1076
C,3580
C,1363
C,990
C,2863
C,351
C,7627
C,3715
C,7839
C,3724
C,6716
C,6552
C,281
C,564
C,1099
C,868
C,1139
C,1261
C,7323
C,7788
C,7709
C,6443
C,5506
C,1834
C,1520
C,1740
C,5524
C,7356
C,1543
C,643
C,913
C,640
C,3151
C,7804
C,4022
C,3214
C,723
C,1864
C,6780
C,5626
C,392
C,5804
C,4577
C,5871
C,6625
C,978
C,3774
C,606
C,6317
C,7366
C,5589
C,25
C,2682
C,2469
C,6332
C,1189
C,593
C,6560
C,7882
C,1131
C,7597
C,3896
C,4330
C,6012
C,6973
C,2648
C,7835
C,2405
C,5952
C,1884
C,7266
C,3363
C,2603
C,7029
C,6171
C,5721
C,2862
C,4790
C,2933
C,2974
C,4526
C,1459
C,3300
C,6762
C,6860
C,5311
C,3254
C,5862
C,5555
C,1266
C,6040
C,3000
C,304
C,5165
C,2860
C,6085
C,4919
C,7153
C,2461
C,5301
C,719
C,3886
C,6153
C,4665
C,5553
C,4062
C,3282
C,1968
C,5896
C,4132
C,3753
C,1153
C,2898
C,4725
C,6571
C,3117
C,547
C,3712
C,3973
C,2339
C,2728
C,5503
C,5072
C,1554
C,2738
C,2720
C,3219
C,187
C,3778
C,6726
C,247
C,5871
C,1529
C,1759
C,4962
C,5320
C,2978
C,302
C,1239
C,2628
C,3976
C,4241
C,5524
C,692
C,2290
C,4073
C,7665
C,1323
C,2355
C,7565
C,7588
C,7407
C,6578
C,6926
C,2713
C,6593
C,4732
C,2873
C,1366
C,632
C,1748
C,376
C,710
C,7672
C,7364
C,2715
C,2869
C,5388
C,6668
C,4893
C,2162
C,4489
C,2567
C,6676
C,1791
C,5782
C,7447
C,4230
C,2006
C,4005
C,5892
C,6904
C,4269
C,1434
C,689
C,1755
C,2016
C,2646
C,6865
C,7926
C,3438
C,6158
C,583
C,1407
C,6023
C,4676
C,2222
C,6942
C,4504
C,3160
C,2482
C,5818
C,3883
C,1580
C,7355
C,7934
C,1238
C,943
C,224
C,1105
C,1103
C,3880
C,7137
C,610
C,6734
C,7423
C,5699
C,6312
C,7029
C,7053
C,6074
C,1061
C,743
C,4172
C,992
C,4775
C,5986
C,723
C,4887
C,3197
C,1258
C,446
C,5255
C,2418
C,141
C,6408
C,1622
C,7921
C,776
C,3243
C,6946
C,7341
C,7649
C,2035
C,6139
C,7411
C,6322
C,5866
C,2727
C,7245
C,3425
C,2643
C,4145
C,7399
C,3796
C,1663
C,1864
C,2834
C,2024
C,1066
C,7906
C,2528
C,664
C,7345
C,4335
C,4755
C,78
C,3201
C,3304
C,4192
C,6691
C,274
C,7187
C,3243
C,5710
C,5845
C,1082
C,579
C,5735
C,1745
C,6056
C,1392
C,4071
C,1991
C,1735
C,2558
C,4362
C,1320
C,2109
C,5198
C,6344
C,1971
C,5363
C,6007
C,3502
C,6657
C,1420
C,5140
C,1898
C,7028
C,6902
C,7585
C,6131
C,7776
C,750
C,1339
C,778
C,2310
C,845
C,3151
C,2379
C,5667
C,3377
C,6033
C,1648
C,4751
C,3856
C,7547
C,4369
C,7594
C,3428
C,334
C,5789
C,5078
C,5449
C,2136
C,3773
C,5734
C,7519
C,6211
C,7003
C,4975
C,3525
C,2047
C,5604
C,4089
C,6978
C,1818
C,3123
C,6558
C,6725
C,1405
C,7109
C,2492
C,7609
C,489
C,3538
C,5003
C,124
C,6984
C,2244
C,4051
C,1727
C,7401
C,1052
C,1530
C,4257
C,5007
C,1081
C,4455
C,3225
C,2153
C,7313
C,1368
C,59
C,7683
C,4578
C,221
C,3159
C,1359
C,5016
C,5929
C,6525
C,1541
C,6317
C,5404
C,1989
C,6303
C,4160
C,7218
C,7291
C,6656
C,1444
C,4080
C,4824
C,7815
C,4980
C,1549
C,7374
C,6522
C,1901
C,3750
C,4770
C,6045
C,5414
C,621
C,441
C,5355
C,3802
C,5221
C,7274
C,3826
C,5224
C,254
C,1027
C,1209
C,1597
C,2608
C,2133
C,2061
C,2049
C,6831
C,7436
C,3443
C,1509
C,3312
C,5295
C,6462
C,2390
C,7920
C,724
C,1656
C,3781
C,4
C,6948
C,4965
C,7760
C,4773
C,5738
C,3314
C,1952
C,3201
C,4163
C,5153
C,5344
C,2384
C,1075
C,3702
C,6347
C,231
C,3453
C,1776
C,2206
C,4278
C,4308
C,3569
C,5572
C,5978
C,909
C,6374
C,3288
C,2492
C,5133
C,3762
C,6941
C,2141
C,4312
C,1337
C,1599
C,1996
C,3650
C,4729
C,2749
C,1136
C,1310
C,7010
C,3026
C,80
C,2504
C,6496
C,5235
C,4118
C,432
C,2379
C,1185
C,2431
C,199
C,5895
C,456
C,6540
C,6811
C,1467
C,534
C,1742
C,192
C,789
C,7032
C,3166
C,7206
C,5905
C,742
C,2200
C,3280
C,57
C,4396
C,4437
C,5453
C,4650
C,5353
C,5358
C,5589
C,5883
C,1092
C,3191
C,2963
C,3899
C,372
C,5020
C,6493
C,3592
C,3858
C,2866
C,7604
C,1388
C,6022
C,1024
C,5823
C,7351
C,7929
C,3843
C,1518
C,2101
C,7674
C,3674
C,5619
C,1728
C,1485
C,3301
C,635
C,954
C,6716
C,5077
C,1092
C,2829
C,4492
C,6499
C,3288
C,2145
C,302
C,361
C,5605
C,968
C,6646
C,1384
C,5714
C,3503
C,3178
C,1509
C,7410
C,4965
C,421
C,536
C,7562
C,5959
C,2520
C,7160
C,3890
C,3067
C,4472
C,967
C,808
C,7005
C,3631
C,498
C,1383
C,4451
C,3011
C,1392
C,4559
C,910
C,5104
C,5308
C,5258
C,7316
C,7099
C,2305
C,2769
C,5609
C,7721
C,5929
C,7422
C,292
C,4563
C,7368
C,6314
C,7423
C,2462
C,3661
C,2623
C,2171
C,671
C,3567
C,5733
C,5948
C,4378
C,39
C,4682
C,3396
C,3160
C,190
C,4307
C,3448
C,3143
C,830
C,6203
C,5928
C,3901
C,6183
C,355
C,7357
C,7867
C,5245
C,4933
C,5084
C,5080
C,3345
C,1449
C,6071
C,4005
C,7335
C,6672
C,7605
C,3864
C,2488
C,5441
C,3433
C,6625
C,3256
C,1011
C,49
C,5171
C,5099
C,6846
C,7397
C,5302
C,4473
C,2292
C,5045
C,3830
C,5623
C,5030
C,6974
C,488
C,2867
C,5081
C,6199
C,217
C,7350
C,7155
C,4594
C,7774
C,5265
C,4948
C,6127
C,1844
C,7848
C,7590
C,5402
C,3114
C,4058
C,128
C,5585
C,3375
C,5608
C,3916
C,7134
C,1283
C,1050
C,4541
C,251
C,112
C,6182
C,7455
C,7662
C,4666
C,3201
C,4737
C,4991
C,846
C,6366
C,1296
C,2259
C,282
C,6386
C,5093
C,5364
C,211
C,6080
C,6347
C,5938
C,68
C,406
C,1095
C,7615
C,7273
C,1589
C,6877
C,4564
C,345
C,2276
C,7037
C,4024
C,5252
C,3729
C,4182
C,7332
C,5995
C,6870
C,1916
C,1721
C,806
C,2841
C,5609
C,4954
C,6536
C,2394
C,7685
C,3966
C,6480
C,2711
C,6825
C,2269
C,1364
C,272
C,6675
C,3784
C,6369
C,594
C,6977
C,3572
C,1484
C,3760
C,4855
C,4822
C,1038
C,1043
C,1474
C,1008
C,1742
C,4259
C,5975
C,4555
C,878
C,6891
C,5374
C,658
C,5225
C,4513
C,3032
C,1330
C,7000
C,305
C,6531
C,347
C,1879
C,1815
C,5115
C,7168
C,5123
C,632
C,2801
C,6743
C,1411
C,2263
C,6714
C,4003
C,5588
C,1301
C,6756
C,5853
C,5612
C,2182
C,704
C,3341
C,941
C,6522
C,738
C,767
C,7423
C,4484
C,3232
C,2276
C,5886
C,4414
C,1210
C,4946
